Time [s],Channel 0,Channel 1
73.311364720,1,0
73.328126180,1,1
73.331005660,0,1
73.348005120,0,0
73.351138190,1,0
73.368532450,1,1
73.371392390,0,1
73.388201370,0,0
73.391169790,1,0
73.408037180,1,1
73.410891510,0,1
73.427960120,0,0
73.430932880,1,0
73.448251830,1,1
73.451175180,0,1
73.468006150,0,0
73.471053530,1,0
73.488084250,1,1
73.490928480,0,1
73.508400350,0,0
73.511387170,1,0
73.528071430,1,1
73.530982940,0,1
73.548139890,0,0
73.551394500,1,0
73.568296780,1,1
73.571277530,0,1
73.587982860,0,0
73.591085020,1,0
73.608090430,1,1
73.611045960,0,1
73.628344660,0,0
73.631358230,1,0
73.648041840,1,1
73.650931270,0,1
73.667985760,0,0
73.671100150,1,0
73.688015790,1,1
73.690905980,0,1
73.709652840,0,0
73.713267840,1,0
73.729217070,1,1
73.734024280,0,1
73.748507880,0,0
73.751534670,1,0
73.768095430,1,1
73.771076780,0,1
73.788075470,0,0
73.791113570,1,0
73.808026900,1,1
73.810872470,0,1
73.828084440,0,0
73.831201020,1,0
73.847976890,1,1
73.850856240,0,1
73.868148900,0,0
73.871106140,1,0
73.888073850,1,1
73.890931210,0,1
73.908007940,0,0
73.910941400,1,0
73.928044760,1,1
73.930920370,0,1
73.947938150,0,0
73.950948780,1,0
73.968215770,1,1
73.971099560,0,1
73.988200310,0,0
73.991356230,1,0
74.008083700,1,1
74.011017470,0,1
74.028249600,0,0
74.031217200,1,0
74.047961930,1,1
74.050858350,0,1
74.067968700,0,0
74.070925810,1,0
74.088080690,1,1
74.091118350,0,1
74.108211060,0,0
74.111202530,1,0
74.128055590,1,1
74.130942750,0,1
74.148440990,0,0
74.151429490,1,0
74.168241060,1,1
74.171154220,0,1
74.188170090,0,0
74.191139470,1,0
74.208043090,1,1
74.210929770,0,1
74.228021630,0,0
74.231191330,1,0
74.248083860,1,1
74.250996620,0,1
74.268044460,0,0
74.271005360,1,0
74.288086750,1,1
74.290975610,0,1
74.308002590,0,0
74.311080840,1,0
74.329356340,1,1
74.332481590,0,1
74.348245610,0,0
74.351213630,1,0
74.368104620,1,1
74.371027120,0,1
74.388041450,0,0
74.391597240,1,0
74.408121860,1,1
74.411068890,0,1
74.427970200,0,0
74.430972930,1,0
74.448061590,1,1
74.450944300,0,1
74.468165330,0,0
74.471289340,1,0
74.487973750,1,1
74.490848870,0,1
74.508298240,0,0
74.511281760,1,0
74.528169880,1,1
74.531063670,0,1
74.548005390,0,0
74.550987650,1,0
74.568058960,1,1
74.570918860,0,1
74.587956440,0,0
74.590960050,1,0
74.608040180,1,1
74.610905500,0,1
74.627986480,0,0
74.631094720,1,0
74.648125910,1,1
74.650991120,0,1
74.668098060,0,0
74.671083490,1,0
74.688046870,1,1
74.690918670,0,1
74.708472640,0,0
74.711459940,1,0
74.728125550,1,1
74.731104390,0,1
74.747942140,0,0
74.750915200,1,0
74.768035330,1,1
74.770903520,0,1
74.788083050,0,0
74.791163000,1,0
74.807969110,1,1
74.810846510,0,1
74.828012380,0,0
74.830962730,1,0
74.848026750,1,1
74.850912030,0,1
74.867976230,0,0
74.870945960,1,0
74.888054290,1,1
74.890928220,0,1
74.907970030,0,0
74.910883020,1,0
74.928123300,1,1
74.931039110,0,1
74.948057360,0,0
74.951175330,1,0
74.968009850,1,1
74.970877540,0,1
74.988154020,0,0
74.991121860,1,0
75.008055720,1,1
75.010914890,0,1
75.028100510,0,0
75.031084310,1,0
75.048134430,1,1
75.051125600,0,1
75.068064000,0,0
75.071021500,1,0
75.088032190,1,1
75.090891500,0,1
75.108005990,0,0
75.111095900,1,0
75.128024970,1,1
75.130874610,0,1
75.148373680,0,0
75.151404540,1,0
75.168251390,1,1
75.171149360,0,1
75.187995380,0,0
75.190979560,1,0
75.208105930,1,1
75.211104360,0,1
75.227989240,0,0
75.231061830,1,0
75.248109160,1,1
75.251023700,0,1
75.268015580,0,0
75.271133260,1,0
75.288012950,1,1
75.290966170,0,1
75.308169190,0,0
75.311110520,1,0
75.328055700,1,1
75.331023540,0,1
75.348016680,0,0
75.350973110,1,0
75.368275440,1,1
75.371176920,0,1
75.387996170,0,0
75.391006300,1,0
75.408048880,1,1
75.411500820,0,1
75.428065530,0,0
75.431171350,1,0
75.448008950,1,1
75.450867210,0,1
75.468317350,0,0
75.471329180,1,0
75.488121890,1,1
75.491027780,0,1
75.508000040,0,0
75.510963570,1,0
75.528325450,1,1
75.531212980,0,1
75.548001410,0,0
75.551017230,1,0
75.568095340,1,1
75.570988770,0,1
75.587995530,0,0
75.591112610,1,0
75.608067990,1,1
75.610949690,0,1
75.628076540,0,0
75.631060750,1,0
75.648067580,1,1
75.650941230,0,1
75.668029530,0,0
75.670995220,1,0
75.688077130,1,1
75.690950220,0,1
75.708492130,0,0
75.711497110,1,0
75.728077210,1,1
75.730932040,0,1
75.748047210,0,0
75.751183610,1,0
75.767995680,1,1
75.770916830,0,1
75.788101950,0,0
75.791061180,1,0
75.808057740,1,1
75.810912540,0,1
75.827986040,0,0
75.831029250,1,0
75.848059720,1,1
75.850924630,0,1
75.867924550,0,0
75.871140960,1,0
75.888132580,1,1
75.891024100,0,1
75.908022030,0,0
75.911098150,1,0
75.928007390,1,1
75.930876200,0,1
75.948097390,0,0
75.951069230,1,0
75.968028200,1,1
75.970885290,0,1
75.988178870,0,0
75.991154940,1,0
76.008056280,1,1
76.010910900,0,1
76.028101290,0,0
76.031126460,1,0
76.048046680,1,1
76.050921440,0,1
76.068030370,0,0
76.071122100,1,0
76.088057080,1,1
76.090935840,0,1
76.108104740,0,0
76.111090770,1,0
76.128013050,1,1
76.130858040,0,1
76.148204210,0,0
76.151194830,1,0
76.168091190,1,1
76.170956840,0,1
76.187994390,0,0
76.190989640,1,0
76.208035110,1,1
76.210903650,0,1
76.227989490,0,0
76.231083170,1,0
76.248032080,1,1
76.250913940,0,1
76.268100860,0,0
76.271059140,1,0
76.288005010,1,1
76.290859550,0,1
76.307987760,0,0
76.310965350,1,0
76.328093840,1,1
76.330982150,0,1
76.348057870,0,0
76.351034460,1,0
76.368456180,1,1
76.371361690,0,1
76.388204300,0,0
76.391336920,1,0
76.408058860,1,1
76.411099650,0,1
76.428321090,0,0
76.432104410,1,0
76.448101180,1,1
76.450976240,0,1
76.468437790,0,0
76.471463650,1,0
76.488157940,1,1
76.491154870,0,1
76.507998030,0,0
76.510998920,1,0
76.528043340,1,1
76.530919690,0,1
76.548022810,0,0
76.551159790,1,0
76.568120940,1,1
76.571084240,0,1
76.588220200,0,0
76.591212230,1,0
76.608076480,1,1
76.610934140,0,1
76.627957560,0,0
76.630922960,1,0
76.648091460,1,1
76.651069530,0,1
76.668443540,0,0
76.671574440,1,0
76.687998540,1,1
76.690963820,0,1
76.708837090,0,0
76.712097570,1,0
76.728137870,1,1
76.731028860,0,1
76.748170340,0,0
76.751150430,1,0
76.768449450,1,1
76.771363520,0,1
76.788023430,0,0
76.790987010,1,0
76.808047380,1,1
76.810928960,0,1
76.828222200,0,0
76.831221830,1,0
76.848022750,1,1
76.850909470,0,1
76.868009770,0,0
76.871126210,1,0
76.888019020,1,1
76.890882630,0,1
76.908059190,0,0
76.911017180,1,0
76.928072080,1,1
76.930938650,0,1
76.948016590,0,0
76.951181270,1,0
76.968067520,1,1
76.970960290,0,1
76.988079700,0,0
76.991183180,1,0
77.008111960,1,1
77.010978340,0,1
77.028138370,0,0
77.031329060,1,0
77.048044280,1,1
77.051004110,0,1
77.068120700,0,0
77.071103020,1,0
77.088123010,1,1
77.091033800,0,1
77.107995700,0,0
77.110979950,1,0
77.128082880,1,1
77.130967190,0,1
77.148277870,0,0
77.151294850,1,0
77.168188420,1,1
77.171110190,0,1
77.187966050,0,0
77.191053230,1,0
77.207991500,1,1
77.210898940,0,1
77.228148650,0,0
77.231129550,1,0
77.248119170,1,1
77.250989020,0,1
77.268075130,0,0
77.271069120,1,0
77.288272280,1,1
77.291192640,0,1
77.307991910,0,0
77.310975060,1,0
77.328050690,1,1
77.330940290,0,1
77.348014000,0,0
77.351142320,1,0
77.368123880,1,1
77.370986010,0,1
77.388105770,0,0
77.391083910,1,0
77.408135000,1,1
77.411025830,0,1
77.427987210,0,0
77.431003490,1,0
77.448047710,1,1
77.450906880,0,1
77.468194090,0,0
77.471303460,1,0
77.488117250,1,1
77.491031620,0,1
77.508008910,0,0
77.511146170,1,0
77.528014890,1,1
77.530933010,0,1
77.548117940,0,0
77.551082880,1,0
77.568146270,1,1
77.571065510,0,1
77.587961070,0,0
77.590950030,1,0
77.608091330,1,1
77.610972380,0,1
77.627986030,0,0
77.631063250,1,0
77.648062840,1,1
77.650967460,0,1
77.668018910,0,0
77.671122060,1,0
77.687990100,1,1
77.690881740,0,1
77.708520970,0,0
77.711541130,1,0
77.728100970,1,1
77.731025930,0,1
77.747986540,0,0
77.751011610,1,0
77.768036970,1,1
77.771089790,0,1
77.787956330,0,0
77.790940350,1,0
77.808060300,1,1
77.810942910,0,1
77.827988290,0,0
77.831057810,1,0
77.848010670,1,1
77.850857230,0,1
77.868207960,0,0
77.871177290,1,0
77.888061570,1,1
77.890910310,0,1
77.907983550,0,0
77.910996940,1,0
77.928254540,1,1
77.931168670,0,1
77.947959280,0,0
77.950965980,1,0
77.968095300,1,1
77.970966050,0,1
77.988156580,0,0
77.991286940,1,0
78.008101750,1,1
78.010983190,0,1
78.028256810,0,0
78.031258470,1,0
78.048160740,1,1
78.051103070,0,1
78.068026720,0,0
78.071019950,1,0
78.088063430,1,1
78.090931610,0,1
78.108030780,0,0
78.110992550,1,0
78.128073040,1,1
78.130951400,0,1
78.148450520,0,0
78.151484800,1,0
78.168086300,1,1
78.172275140,0,1
78.188270120,0,0
78.191259240,1,0
78.208073590,1,1
78.210953280,0,1
78.228139350,0,0
78.231108780,1,0
78.248141580,1,1
78.251090540,0,1
78.268034510,0,0
78.271018320,1,0
78.288078530,1,1
78.290957300,0,1
78.309172020,0,0
78.312236120,1,0
78.328061170,1,1
78.330967910,0,1
78.348241760,0,0
78.351220100,1,0
78.368194600,1,1
78.371849520,0,1
78.388118350,0,0
78.391126230,1,0
78.408084110,1,1
78.410988400,0,1
78.428103410,0,0
78.431114270,1,0
78.448107420,1,1
78.451010990,0,1
78.468088400,0,0
78.471243720,1,0
78.488443440,1,1
78.491335320,0,1
78.508107720,0,0
78.511093920,1,0
78.528383470,1,1
78.531280120,0,1
78.548059870,0,0
78.551033320,1,0
78.568109030,1,1
78.571140110,0,1
78.587992440,0,0
78.591011400,1,0
78.608094720,1,1
78.610962020,0,1
78.628079520,0,0
78.631216710,1,0
78.648163130,1,1
78.651063650,0,1
78.668092540,0,0
78.671073810,1,0
78.688081160,1,1
78.690955510,0,1
78.708513920,0,0
78.711600840,1,0
78.728065000,1,1
78.730976460,0,1
78.748036330,0,0
78.751019480,1,0
78.768124460,1,1
78.771009160,0,1
78.788029990,0,0
78.791269000,1,0
78.808022370,1,1
78.810917100,0,1
78.828091280,0,0
78.831069100,1,0
78.848168540,1,1
78.851059960,0,1
78.868073730,0,0
78.871101190,1,0
78.888090940,1,1
78.890958940,0,1
78.907988990,0,0
78.910957730,1,0
78.928006010,1,1
78.930870500,0,1
78.948032010,0,0
78.951192420,1,0
78.968019860,1,1
78.971002970,0,1
78.988292310,0,0
78.991266460,1,0
79.008119090,1,1
79.010966080,0,1
79.028150620,0,0
79.031123710,1,0
79.048087770,1,1
79.050968720,0,1
79.068074280,0,0
79.071054980,1,0
79.088053730,1,1
79.090931570,0,1
79.108037650,0,0
79.111165530,1,0
79.128286810,1,1
79.131146890,0,1
79.149656110,0,0
79.153595210,1,0
79.168133130,1,1
79.171065920,0,1
79.188023330,0,0
79.191014170,1,0
79.208133450,1,1
79.211109750,0,1
79.227972360,0,0
79.230941970,1,0
79.248131050,1,1
79.251053850,0,1
79.268040820,0,0
79.271147640,1,0
79.288012270,1,1
79.290867380,0,1
79.308142580,0,0
79.311115760,1,0
79.328055920,1,1
79.330919900,0,1
79.348023000,0,0
79.350989180,1,0
79.368076220,1,1
79.370965900,0,1
79.388047340,0,0
79.391092590,1,0
79.408052830,1,1
79.410925460,0,1
79.428003230,0,0
79.431083140,1,0
79.449404000,1,1
79.452549640,0,1
79.468163220,0,0
79.471169840,1,0
79.488100530,1,1
79.490964310,0,1
79.507983370,0,0
79.511568780,1,0
79.528129200,1,1
79.531101060,0,1
79.548045380,0,0
79.551036390,1,0
79.568095320,1,1
79.570972530,0,1
79.588047590,0,0
79.591144840,1,0
79.608035610,1,1
79.610926220,0,1
79.628146650,0,0
79.631109760,1,0
79.648115240,1,1
79.651026410,0,1
79.668078300,0,0
79.671109190,1,0
79.688087870,1,1
79.690974930,0,1
79.708495660,0,0
79.711543510,1,0
79.728038210,1,1
79.730915450,0,1
79.747998120,0,0
79.751080420,1,0
79.767994810,1,1
79.770870880,0,1
79.787989950,0,0
79.790951700,1,0
79.808100660,1,1
79.810978540,0,1
79.828009590,0,0
79.830993660,1,0
79.848053360,1,1
79.850960030,0,1
79.867960280,0,0
79.870930990,1,0
79.888068910,1,1
79.890942190,0,1
79.908051070,0,0
79.911153710,1,0
79.927943170,1,1
79.930765100,0,1
79.948248210,0,0
79.951219550,1,0
79.968068260,1,1
79.970956330,0,1
79.988011910,0,0
79.991023670,1,0
80.008044900,1,1
80.010920040,0,1
80.028071150,0,0
80.031070340,1,0
80.048042210,1,1
80.050950510,0,1
80.068036620,0,0
80.071130670,1,0
80.088053590,1,1
80.090932680,0,1
80.108138580,0,0
80.111115000,1,0
80.128070230,1,1
80.130941100,0,1
80.148336880,0,0
80.151352050,1,0
80.168206640,1,1
80.171185250,0,1
80.187993690,0,0
80.190983970,1,0
80.208321390,1,1
80.211220260,0,1
80.228141080,0,0
80.231252420,1,0
80.248169370,1,1
80.251069350,0,1
80.268008930,0,0
80.270984360,1,0
80.288062410,1,1
80.290918410,0,1
80.308004650,0,0
80.310969040,1,0
80.328083830,1,1
80.330951660,0,1
80.348044810,0,0
80.351096510,1,0
80.368343200,1,1
80.371212960,0,1
80.388002800,0,0
80.391068140,1,0
80.408030410,1,1
80.410922730,0,1
80.428050610,0,0
80.431010430,1,0
80.448046100,1,1
80.450917340,0,1
80.468103480,0,0
80.471084690,1,0
80.488316230,1,1
80.491220980,0,1
80.508053160,0,0
80.511026330,1,0
80.528072600,1,1
80.531524880,0,1
80.548022120,0,0
80.551147200,1,0
80.568047650,1,1
80.570921630,0,1
80.588063900,0,0
80.591037300,1,0
80.608187600,1,1
80.611083300,0,1
80.628067680,0,0
80.631066230,1,0
80.648108830,1,1
80.651088710,0,1
80.668058390,0,0
80.671061840,1,0
80.688444290,1,1
80.691347990,0,1
80.708741980,0,0
80.711986810,1,0
80.728042860,1,1
80.730947380,0,1
80.748017260,0,0
80.751034240,1,0
80.768169240,1,1
80.771063330,0,1
80.788014870,0,0
80.791249960,1,0
80.809247300,1,1
80.812387600,0,1
80.828149890,0,0
80.831146530,1,0
80.848070870,1,1
80.850975650,0,1
80.868010260,0,0
80.871075390,1,0
80.888054750,1,1
80.890925880,0,1
80.908252390,0,0
80.911224970,1,0
80.927980740,1,1
80.930823420,0,1
80.948007920,0,0
80.950956550,1,0
80.968112580,1,1
80.970982440,0,1
80.987991060,0,0
80.990942470,1,0
81.008075330,1,1
81.010946880,0,1
81.029982830,0,0
81.034371580,1,0
81.048125960,1,1
81.051048050,0,1
81.068025360,0,0
81.071025450,1,0
81.088096530,1,1
81.090978240,0,1
81.108058770,0,0
81.111031790,1,0
81.128136070,1,1
81.131075200,0,1
81.148325820,0,0
81.151372490,1,0
81.168308090,1,1
81.171160520,0,1
81.188062240,0,0
81.191184700,1,0
81.208042360,1,1
81.210901230,0,1
81.228076970,0,0
81.231028720,1,0
81.248133430,1,1
81.251021730,0,1
81.268022420,0,0
81.271001790,1,0
81.288118040,1,1
81.290999630,0,1
81.308116630,0,0
81.311112470,1,0
81.328053710,1,1
81.330922480,0,1
81.348011860,0,0
81.351077830,1,0
81.368104600,1,1
81.370992890,0,1
81.388022680,0,0
81.390970610,1,0
81.408061730,1,1
81.410923610,0,1
81.428434030,0,0
81.431511380,1,0
81.448094810,1,1
81.450994010,0,1
81.472535270,0,0
81.475948090,1,0
81.488134450,1,1
81.491008330,0,1
81.508173590,0,0
81.511376090,1,0
81.528298230,1,1
81.531209890,0,1
81.548100590,0,0
81.551691780,1,0
81.568153940,1,1
81.571060200,0,1
81.588019920,0,0
81.590970920,1,0
81.608062210,1,1
81.610911980,0,1
81.628224800,0,0
81.631225070,1,0
81.648078430,1,1
81.650948450,0,1
81.668241510,0,0
81.671361610,1,0
81.688094060,1,1
81.690959030,0,1
81.708622160,0,0
81.711668200,1,0
81.728080220,1,1
81.730969900,0,1
81.748297770,0,0
81.751268630,1,0
81.768114520,1,1
81.770986020,0,1
81.788017960,0,0
81.791010980,1,0
81.808070140,1,1
81.810923240,0,1
81.828055600,0,0
81.831176370,1,0
81.848100250,1,1
81.850970530,0,1
81.868143250,0,0
81.871104090,1,0
81.888055530,1,1
81.890905180,0,1
81.908016200,0,0
81.910972210,1,0
81.928072900,1,1
81.930952350,0,1
81.948043800,0,0
81.951018300,1,0
81.968057230,1,1
81.970919650,0,1
81.988003470,0,0
81.991034080,1,0
82.008013050,1,1
82.010922290,0,1
82.028272740,0,0
82.031271250,1,0
82.048102640,1,1
82.050966090,0,1
82.068047480,0,0
82.070997800,1,0
82.088084830,1,1
82.090959290,0,1
82.108011920,0,0
82.110982550,1,0
82.128265990,1,1
82.131145720,0,1
82.148729590,0,0
82.152479040,1,0
82.168099490,1,1
82.170996160,0,1
82.188206520,0,0
82.191176990,1,0
82.208083880,1,1
82.210952330,0,1
82.228039090,0,0
82.231049680,1,0
82.248155910,1,1
82.251025590,0,1
82.268046760,0,0
82.271020490,1,0
82.288065600,1,1
82.290971470,0,1
82.308044030,0,0
82.311161180,1,0
82.328088630,1,1
82.331038510,0,1
82.348177690,0,0
82.351142140,1,0
82.368183050,1,1
82.371070260,0,1
82.388095330,0,0
82.391081390,1,0
82.408088230,1,1
82.410950530,0,1
82.427981410,0,0
82.430943350,1,0
82.448050740,1,1
82.450917880,0,1
82.468153460,0,0
82.471256760,1,0
82.488091190,1,1
82.490946900,0,1
82.508032590,0,0
82.510982460,1,0
82.528191550,1,1
82.531068980,0,1
82.548014420,0,0
82.551003990,1,0
82.568092840,1,1
82.570979180,0,1
82.588092460,0,0
82.591110410,1,0
82.608093850,1,1
82.611017400,0,1
82.628111350,0,0
82.631223170,1,0
82.648227010,1,1
82.651128610,0,1
82.668224240,0,0
82.671210830,1,0
82.688108540,1,1
82.690995530,0,1
82.708506150,0,0
82.711512570,1,0
82.728092240,1,1
82.730966460,0,1
82.748009250,0,0
82.751008620,1,0
82.768100720,1,1
82.770960620,0,1
82.788016970,0,0
82.791082750,1,0
82.808123230,1,1
82.811025280,0,1
82.827995950,0,0
82.830965660,1,0
82.848149890,1,1
82.851031090,0,1
82.867970880,0,0
82.870932600,1,0
82.888095620,1,1
82.890938870,0,1
82.907975610,0,0
82.911070830,1,0
82.928085950,1,1
82.930955260,0,1
82.948070920,0,0
82.951202810,1,0
82.968070760,1,1
82.970943190,0,1
82.988181120,0,0
82.991173660,1,0
83.008053590,1,1
83.010869480,0,1
83.028074480,0,0
83.031038180,1,0
83.048097800,1,1
83.050978530,0,1
83.068008720,0,0
83.070981450,1,0
83.088086210,1,1
83.090964770,0,1
83.108052250,0,0
83.111130270,1,0
83.128025840,1,1
83.130896040,0,1
83.149157490,0,0
83.153088840,1,0
83.168117380,1,1
83.171278740,0,1
83.188124810,0,0
83.191166690,1,0
83.208084850,1,1
83.210958990,0,1
83.228082870,0,0
83.231070850,1,0
83.248329990,1,1
83.251236820,0,1
83.268017460,0,0
83.271070780,1,0
83.288037860,1,1
83.290934310,0,1
83.308055820,0,0
83.311040660,1,0
83.328089770,1,1
83.330938710,0,1
83.348083540,0,0
83.351116120,1,0
83.368128560,1,1
83.370995250,0,1
83.387976640,0,0
83.390971740,1,0
83.408077140,1,1
83.410936250,0,1
83.427932860,0,0
83.430958240,1,0
83.448041330,1,1
83.450909330,0,1
83.468846710,0,0
83.472040030,1,0
83.488435840,1,1
83.491455260,0,1
83.508063980,0,0
83.511063290,1,0
83.528096440,1,1
83.530954380,0,1
83.548194380,0,0
83.551208440,1,0
83.568038560,1,1
83.570899970,0,1
83.588053070,0,0
83.591155050,1,0
83.608518700,1,1
83.611390920,0,1
83.628075820,0,0
83.631067670,1,0
83.648156720,1,1
83.651038860,0,1
83.668054360,0,0
83.671026480,1,0
83.688135980,1,1
83.691009670,0,1
83.708543490,0,0
83.711578020,1,0
83.728098790,1,1
83.731025440,0,1
83.748064620,0,0
83.751224990,1,0
83.768039970,1,1
83.770971940,0,1
83.788212980,0,0
83.791206360,1,0
83.808082030,1,1
83.810954270,0,1
83.828064410,0,0
83.831070830,1,0
83.848096970,1,1
83.850950100,0,1
83.868045030,0,0
83.871018640,1,0
83.888149460,1,1
83.891071720,0,1
83.908055330,0,0
83.911192120,1,0
83.928143440,1,1
83.930993240,0,1
83.948058490,0,0
83.951022680,1,0
83.968059030,1,1
83.970889360,0,1
83.988355760,0,0
83.991361590,1,0
84.008106870,1,1
84.010978680,0,1
84.028131760,0,0
84.031153300,1,0
84.048034810,1,1
84.050880060,0,1
84.068015340,0,0
84.071100350,1,0
84.088029930,1,1
84.090905960,0,1
84.108059080,0,0
84.111040330,1,0
84.128085660,1,1
84.130951610,0,1
84.148901020,0,0
84.152120340,1,0
84.168229860,1,1
84.171213730,0,1
84.188033800,0,0
84.191080300,1,0
84.208027450,1,1
84.210932650,0,1
84.228051200,0,0
84.231135440,1,0
84.248105230,1,1
84.251112880,0,1
84.268033830,0,0
84.271011010,1,0
84.288075200,1,1
84.290995730,0,1
84.308405510,0,0
84.311383100,1,0
84.328105610,1,1
84.330992460,0,1
84.348038820,0,0
84.351043330,1,0
84.368114260,1,1
84.370986040,0,1
84.388042670,0,0
84.391099400,1,0
84.408090980,1,1
84.410975310,0,1
84.427955060,0,0
84.430851240,1,0
84.448074830,1,1
84.450975270,0,1
84.468100320,0,0
84.471123490,1,0
84.488089090,1,1
84.490956850,0,1
84.508028430,0,0
84.510997200,1,0
84.528092270,1,1
84.530956910,0,1
84.548037730,0,0
84.551147600,1,0
84.569430690,1,1
84.572624860,0,1
84.588004620,0,0
84.590990150,1,0
84.608070690,1,1
84.610959360,0,1
84.628037680,0,0
84.631592670,1,0
84.648222250,1,1
84.651201140,0,1
84.668072800,0,0
84.671065450,1,0
84.688075720,1,1
84.690991950,0,1
84.708748330,0,0
84.711782660,1,0
84.728084170,1,1
84.730948150,0,1
84.748191600,0,0
84.751177030,1,0
84.768147330,1,1
84.771035290,0,1
84.788060410,0,0
84.791059590,1,0
84.808098040,1,1
84.810967780,0,1
84.828055590,0,0
84.831037740,1,0
84.848143250,1,1
84.851028460,0,1
84.868020130,0,0
84.871094360,1,0
84.888060280,1,1
84.890940220,0,1
84.908066520,0,0
84.911023340,1,0
84.928107720,1,1
84.930975290,0,1
84.948055940,0,0
84.951019780,1,0
84.968107660,1,1
84.970977760,0,1
84.988062930,0,0
84.991032650,1,0
85.008094020,1,1
85.011031220,0,1
85.028098150,0,0
85.031218260,1,0
85.048009080,1,1
85.050865520,0,1
85.068002400,0,0
85.070977560,1,0
85.088079580,1,1
85.091074770,0,1
85.108073080,0,0
85.111173500,1,0
85.128123090,1,1
85.131016990,0,1
85.147964840,0,0
85.152467560,1,0
85.168176680,1,1
85.171082060,0,1
85.188072170,0,0
85.191179570,1,0
85.208008390,1,1
85.210921800,0,1
85.228055600,0,0
85.231019630,1,0
85.248083780,1,1
85.251067430,0,1
85.268136900,0,0
85.271142300,1,0
85.288107370,1,1
85.291000960,0,1
85.307994990,0,0
85.310979350,1,0
85.328054800,1,1
85.330951110,0,1
85.348102630,0,0
85.351192290,1,0
85.368074110,1,1
85.370956710,0,1
85.388021960,0,0
85.391004510,1,0
85.408192980,1,1
85.411085580,0,1
85.427928210,0,0
85.430846990,1,0
85.448116520,1,1
85.450996910,0,1
85.468043280,0,0
85.471023190,1,0
85.488113850,1,1
85.490993040,0,1
85.508019190,0,0
85.511077200,1,0
85.528043890,1,1
85.530952840,0,1
85.548074580,0,0
85.551049990,1,0
85.568124200,1,1
85.571068330,0,1
85.588058690,0,0
85.591019490,1,0
85.608220670,1,1
85.611227480,0,1
85.628080340,0,0
85.631183450,1,0
85.648132850,1,1
85.651597790,0,1
85.668051010,0,0
85.671236220,1,0
85.688027380,1,1
85.691025210,0,1
85.708638030,0,0
85.711642240,1,0
85.728749460,1,1
85.732157840,0,1
85.748068320,0,0
85.751183130,1,0
85.768116250,1,1
85.771010120,0,1
85.788154620,0,0
85.791128020,1,0
85.808143560,1,1
