Time [s],Channel 0,Channel 1
143.973846490,1,1
143.977081760,1,0
143.978945180,0,0
143.983143720,1,0
143.983191390,1,1
143.986448930,1,0
143.988323180,0,0
143.992387550,0,1
143.993719330,1,1
143.997343790,1,0
143.999141080,0,0
144.001753600,0,1
144.003149000,1,1
144.006085500,1,0
144.008255910,0,0
144.012324490,0,1
144.013554040,1,1
144.016646150,1,0
144.018949190,0,0
144.021162000,0,1
144.024310990,1,1
144.027782220,1,0
144.028241460,0,0
144.031110890,0,1
144.033528470,1,1
144.036594800,1,0
144.038950380,0,0
144.042068310,0,1
144.044300610,1,1
144.046367210,1,0
144.048825750,0,0
144.051170530,0,1
144.054008170,1,1
144.057703460,1,0
144.059089110,0,0
144.062045630,0,1
144.064090750,1,1
144.066295580,1,0
144.068378570,0,0
144.071769650,0,1
144.073754840,1,1
144.076171640,1,0
144.078844920,0,0
144.081790720,0,1
144.084328390,1,1
144.087204540,1,0
144.088248070,0,0
144.091540250,0,1
144.093416740,1,1
144.096766430,1,0
144.098886650,0,0
144.101565000,0,1
144.103109060,1,1
144.107010370,1,0
144.109409200,0,0
144.111385130,0,1
144.113406360,1,1
144.116791540,1,0
144.118635370,0,0
144.121159670,0,1
144.124097480,1,1
144.126732810,1,0
144.128238750,0,0
144.132225470,0,1
144.133515250,1,1
144.136506870,1,0
144.138883540,0,0
144.142038300,0,1
144.144193530,1,1
144.147268660,1,0
144.148144470,0,0
144.151890540,0,1
144.153526710,1,1
144.156275370,1,0
144.158890090,0,0
144.161906210,0,1
144.165251430,1,1
144.166174710,1,0
144.169449640,0,0
144.171671260,0,1
144.174977900,1,1
144.177112360,1,0
144.178916900,0,0
144.181698180,0,1
144.183085610,1,1
144.187109260,1,0
144.188174710,0,0
144.191456070,0,1
144.193341910,1,1
144.196673550,1,0
144.198810710,0,0
144.201131890,0,1
144.204101590,1,1
144.208102010,0,1
144.208334740,0,0
144.211512630,0,1
144.213262170,1,1
144.216886250,1,0
144.218647910,0,0
144.221487030,0,1
144.224432660,1,1
144.226961230,1,0
144.228385980,0,0
144.231258700,0,1
144.233701930,1,1
144.236622760,1,0
144.239112860,0,0
144.242134110,0,1
144.243315120,1,1
144.246416100,1,0
144.248584330,0,0
144.252176050,0,1
144.253759160,1,1
144.258248500,1,0
144.259110300,0,0
144.262959510,0,1
144.263235360,1,1
144.265873630,1,0
144.268368790,0,0
144.271634750,0,1
144.273561690,1,1
144.276871720,1,0
144.278860290,0,0
144.281772220,0,1
144.284231620,1,1
144.287218790,1,0
144.288157750,0,0
144.291534220,0,1
144.293329120,1,1
144.296963000,1,0
144.298576030,0,0
144.301548790,0,1
144.304090490,1,1
144.308069910,0,1
144.312553010,0,0
144.313247580,1,0
144.314695650,1,1
144.317853590,1,0
144.318596570,0,0
144.321060950,0,1
144.323775230,1,1
144.326648920,1,0
144.329051380,0,0
144.332178440,0,1
144.333438230,1,1
144.336417440,1,0
144.338815480,0,0
144.341943090,0,1
144.344070110,1,1
144.346024640,1,0
144.348881000,0,0
144.351525900,0,1
144.354208130,1,1
144.357382320,1,0
144.358121710,0,0
144.361866130,0,1
144.363695310,1,1
144.366144040,1,0
144.368953630,0,0
144.371628570,0,1
144.374152030,1,1
144.377024100,1,0
144.378324730,0,0
144.381628720,0,1
144.383832210,1,1
144.387026530,1,0
144.389110920,0,0
144.391386490,0,1
144.393431910,1,1
144.396792400,1,0
144.398652070,0,0
144.401138880,0,1
144.404803330,1,1
144.406698150,1,0
144.410284790,0,0
144.412247860,0,1
144.414751860,1,1
144.416498980,1,0
144.420150540,0,0
144.422031140,0,1
144.422997810,1,1
144.426094300,1,0
144.428080030,0,0
144.431619170,0,1
144.433380700,1,1
144.436021010,1,0
144.438749140,0,0
144.442084680,0,1
144.444231720,1,1
144.447492830,1,0
144.448155460,0,0
144.451820900,0,1
144.453471730,1,1
144.456144240,1,0
144.458806400,0,0
144.461733090,0,1
144.464181550,1,1
144.467114760,1,0
144.468107600,0,0
144.471446930,0,1
144.473290330,1,1
144.476864580,1,0
144.478731160,0,0
144.481118860,0,1
144.484070220,1,1
144.486974390,1,0
144.491318550,1,1
144.492032850,0,1
144.493960600,1,1
144.496740640,1,0
144.499182000,0,0
144.502254030,0,1
144.504503490,1,1
144.506574000,1,0
144.508647180,0,0
144.512166560,0,1
144.514036290,1,1
144.516373610,1,0
144.519117330,0,0
144.521920970,0,1
144.523162380,1,1
144.526208690,1,0
144.528415330,0,0
144.531695520,0,1
144.533766150,1,1
144.537093860,1,0
144.538855730,0,0
144.541708160,0,1
144.545168960,1,1
144.547059170,1,0
144.549244700,0,0
144.551398480,0,1
144.556157930,1,1
144.556808720,1,0
144.559090330,0,0
144.561120380,0,1
144.564411160,1,1
144.566751290,1,0
144.569493770,0,0
144.572327700,0,1
144.573686790,1,1
144.576506140,1,0
144.578875470,0,0
144.581952300,0,1
144.582921110,1,1
144.586211080,1,0
144.588057460,0,0
144.591706180,0,1
144.593448860,1,1
144.597115360,1,0
144.598670940,0,0
144.601795350,0,1
144.604306950,1,1
144.607282550,1,0
144.609622260,0,0
144.611632170,0,1
144.613820590,1,1
144.617038690,1,0
144.618925080,0,0
144.621627190,0,1
144.623171580,1,1
144.627004170,1,0
144.628408270,0,0
144.631320440,0,1
144.633751350,1,1
144.636750480,1,0
144.638837870,0,0
144.642235910,0,1
144.644076020,1,1
144.646302660,1,0
144.648257920,0,0
144.651990330,0,1
144.653426550,1,1
144.656032450,1,0
144.658738300,0,0
144.661624910,0,1
144.664309730,1,1
144.665915400,1,0
144.668244160,0,0
144.671436980,0,1
144.673657450,1,1
144.676632280,1,0
144.678859650,0,0
144.681002110,0,1
144.685047640,1,1
144.686553720,1,0
144.688998890,0,0
144.692064030,0,1
144.694327760,1,1
144.697010740,1,0
144.699006690,0,0
144.701617350,0,1
144.704437550,1,1
144.707016770,1,0
144.708379080,0,0
144.712500770,0,1
144.713638130,1,1
144.716701080,1,0
144.719105600,0,0
144.722162010,0,1
144.723159020,1,1
144.726441190,1,0
144.728243260,0,0
144.732207550,0,1
144.733616090,1,1
144.736289610,1,0
144.738874270,0,0
144.741778310,0,1
144.743108020,1,1
144.748310680,1,0
144.748340200,0,0
144.752686900,0,1
144.753644880,1,1
144.757578150,1,0
144.759008200,0,0
144.761965190,0,1
144.764379030,1,1
144.766224800,1,0
144.768321220,0,0
144.772244910,0,1
144.773645190,1,1
144.776520350,1,0
144.779094760,0,0
144.782029750,0,1
144.783117880,1,1
144.786114300,1,0
144.788197080,0,0
144.791645520,0,1
144.793382240,1,1
144.796030310,1,0
144.798613500,0,0
144.801891290,0,1
144.803795120,1,1
144.806189100,1,0
144.809172130,0,0
144.811698190,0,1
144.813327550,1,1
144.817138850,1,0
144.818861480,0,0
144.821833060,0,1
144.824360520,1,1
144.826071260,1,0
144.828460440,0,0
144.831548080,0,1
144.833689310,1,1
144.836777510,1,0
144.838887330,0,0
144.841559410,0,1
144.843128290,1,1
144.847187530,1,0
144.849349800,0,0
144.851623840,0,1
144.854916550,1,1
144.856989840,1,0
144.858850360,0,0
144.861714560,0,1
144.863048350,1,1
144.866975450,1,0
144.868168200,0,0
144.871269390,0,1
144.873436800,1,1
144.876641610,1,0
144.878793130,0,0
144.882122590,0,1
144.884246950,1,1
144.886393790,1,0
144.888182670,0,0
144.891982860,0,1
144.893387560,1,1
144.896265680,1,0
144.898859700,0,0
144.901843790,0,1
144.904093630,1,1
144.906355270,1,0
144.908278130,0,0
144.911961600,0,1
144.913465370,1,1
144.916193320,1,0
144.918847150,0,0
144.921846150,0,1
144.924346460,1,1
144.926121770,1,0
144.928451250,0,0
144.931597910,0,1
144.933617770,1,1
144.936997290,1,0
144.938860230,0,0
144.941589310,0,1
144.944223290,1,1
144.947021340,1,0
144.948209870,0,0
144.951331420,0,1
144.953530110,1,1
144.956716100,1,0
144.958927430,0,0
144.962194470,0,1
144.964410690,1,1
144.966508810,1,0
144.968336950,0,0
144.972019190,0,1
144.973522880,1,1
144.976076400,1,0
144.978796510,0,0
144.981876960,0,1
144.984066720,1,1
144.985956810,1,0
144.988899650,0,0
144.991502520,0,1
144.994215330,1,1
144.997121350,1,0
144.998184640,0,0
145.001900120,0,1
145.003654980,1,1
145.006147740,1,0
145.008763480,0,0
145.011668660,0,1
145.013938480,1,1
145.016902740,1,0
145.019025730,0,0
145.021866600,0,1
145.023203470,1,1
145.026218340,1,0
145.028413080,0,0
145.032816160,0,1
145.033756540,1,1
145.037034070,1,0
145.038854350,0,0
145.041663820,0,1
145.043114030,1,1
145.048149050,0,1
145.048172270,0,0
145.052497590,0,1
145.053499160,1,1
145.056767500,1,0
145.058966990,0,0
145.062295380,0,1
145.064230690,1,1
145.066376030,1,0
145.068336010,0,0
145.072181740,0,1
145.073660850,1,1
145.076225830,1,0
145.078881390,0,0
145.081744080,0,1
145.084310130,1,1
145.086105920,1,0
145.088253640,0,0
145.091634720,0,1
145.093564260,1,1
145.095982240,1,0
145.099954060,0,0
145.101611220,0,1
145.104311120,1,1
145.105924230,1,0
145.109398850,0,0
145.111441900,0,1
145.114746630,1,1
145.117405330,1,0
145.118906250,0,0
145.121951170,0,1
145.126205800,0,0
145.128172160,1,0
145.131664770,1,1
145.133252610,0,1
145.137068710,0,0
145.138590780,1,0
145.141658500,1,1
145.143684530,0,1
145.148207980,0,0
145.149419610,1,0
145.151479100,1,1
145.154672230,0,1
145.156888040,0,0
145.160003370,1,0
145.161490880,1,1
145.162878870,0,1
145.166983640,0,0
145.169362830,1,0
145.171319770,1,1
145.173308940,0,1
145.176705220,0,0
145.178852870,1,0
145.182201370,1,1
145.184026300,0,1
145.186283320,0,0
145.188194400,1,0
145.192044730,1,1
145.194149850,0,1
145.196097980,0,0
145.199347970,1,0
145.201947000,1,1
145.203477220,0,1
145.206028730,0,0
145.208647090,1,0
145.211777500,1,1
145.213750160,0,1
145.216151820,0,0
145.219055380,1,0
145.221758230,1,1
145.223184040,0,1
145.227172530,0,0
145.228519130,1,0
145.232686980,1,1
145.233775330,0,1
145.237023330,0,0
145.238971960,1,0
145.241748770,1,1
145.243119990,0,1
145.248189600,0,0
145.248304160,1,0
145.252514350,1,1
145.253398860,0,1
145.256755370,0,0
145.258932380,1,0
145.262274230,1,1
145.264166050,0,1
145.266350660,0,0
145.268328760,1,0
145.272223620,1,1
145.273530670,0,1
145.276275800,0,0
145.279015920,1,0
145.282331840,1,1
145.284029400,0,1
145.286605770,0,0
145.288101670,1,0
145.291057940,1,1
145.293334250,0,1
145.296482730,0,0
145.298653170,1,0
145.302005250,1,1
145.303736030,0,1
145.306309410,0,0
145.308924450,1,0
145.313177420,0,0
145.314329790,0,1
145.317605060,0,0
145.318335180,1,0
145.320826040,1,1
145.323992230,0,1
145.326384680,0,0
145.329508010,1,0
145.332018990,1,1
145.333525570,0,1
145.336632260,0,0
145.339042700,1,0
145.342152910,1,1
145.344357270,0,1
145.346236590,0,0
145.348378880,1,0
145.351747980,1,1
145.353481340,0,1
145.356072640,0,0
145.358773140,1,0
145.361944400,1,1
145.364002510,0,1
145.366014910,0,0
145.369222790,1,0
145.371525450,1,1
145.373279850,0,1
145.376943020,0,0
145.378722960,1,0
145.381733450,1,1
145.384013190,0,1
145.387144390,0,0
145.389271350,1,0
145.391565400,1,1
145.393339560,0,1
145.397018600,0,0
145.398790050,1,0
145.401611310,1,1
145.404110680,0,1
145.407029570,0,0
145.411404290,0,1
145.412157270,1,1
145.414012520,0,1
145.416805190,0,0
145.419226250,1,0
145.420978850,1,1
145.423177750,0,1
145.426500240,0,0
145.428579060,1,0
145.432298210,1,1
145.433870470,0,1
145.436407410,0,0
145.439050480,1,0
145.441898040,1,1
145.444150400,0,1
145.446168180,0,0
145.449177040,1,0
145.451674570,1,1
145.453357490,0,1
145.456001490,0,0
145.458817040,1,0
145.461607290,1,1
145.464029770,0,1
145.467033910,0,0
145.468943670,1,0
145.471383400,1,1
145.474173530,0,1
145.476832840,0,0
145.478178500,1,0
145.481429070,1,1
145.483630810,0,1
145.486864470,0,0
145.489019970,1,0
145.491221730,1,1
145.494556980,0,1
145.496632860,0,0
145.498777210,1,0
145.500968600,1,1
145.506476050,1,0
145.508279590,0,0
145.512023300,0,1
145.513448980,1,1
145.516250000,1,0
145.518653180,0,0
145.521753540,0,1
145.524128040,1,1
145.526052630,1,0
145.528288120,0,0
145.531556150,0,1
145.533589760,1,1
145.537107320,1,0
145.538842020,0,0
145.541901780,0,1
145.545971190,0,0
145.548160590,1,0
145.551671960,1,1
145.553480390,0,1
145.557067900,0,0
145.558823700,1,0
145.561684790,1,1
145.563018190,0,1
145.567102220,0,0
145.569487050,1,0
145.571430210,1,1
145.574843220,0,1
145.576848360,0,0
145.579108740,1,0
145.581198430,1,1
145.584207160,0,1
145.586706750,0,0
145.588416200,1,0
145.592264530,1,1
145.593644240,0,1
145.596331260,0,0
145.599072050,1,0
145.602060490,1,1
145.604326900,0,1
145.606138790,0,0
145.608341820,1,0
145.611644540,1,1
145.613550460,0,1
145.615983810,0,0
145.619991700,1,0
145.621606550,1,1
145.624044540,0,1
145.627037080,0,0
145.628929030,1,0
145.631415990,1,1
145.634028220,0,1
145.636864600,0,0
145.638036470,1,0
145.641673000,1,1
145.643542420,0,1
145.646912620,0,0
145.648973180,1,0
145.651240290,1,1
145.653235900,0,1
145.656902280,0,0
145.658772610,1,0
145.661493290,1,1
145.664058890,0,1
145.667032740,0,0
145.668287570,1,0
145.671343890,1,1
145.673355430,0,1
145.676739910,0,0
145.678691980,1,0
145.682244060,1,1
145.684055670,0,1
145.686516330,0,0
145.688271910,1,0
145.692200510,1,1
145.693504140,0,1
145.696474690,0,0
145.698847310,1,0
145.701979600,1,1
145.704019750,0,1
145.706067460,0,0
145.708928000,1,0
145.711552380,1,1
145.714141770,0,1
145.717134170,0,0
145.718154790,1,0
145.721902250,1,1
145.723264930,0,1
145.726183070,0,0
145.728651780,1,0
145.731692060,1,1
145.733904820,0,1
145.737127330,0,0
145.739269320,1,0
145.741756330,1,1
145.743200260,0,1
145.747138440,0,0
145.748061920,1,0
145.751503120,1,1
145.753166290,0,1
145.756893270,0,0
145.758604500,1,0
145.761526250,1,1
145.764036620,0,1
145.767158290,0,0
145.768202440,1,0
145.771823800,1,1
145.773395540,0,1
145.776298250,0,0
145.778693470,1,0
145.781831780,1,1
145.783814760,0,1
145.786135970,0,0
145.789028320,1,0
145.791634190,1,1
145.794317340,0,1
145.796024300,0,0
145.798726480,1,0
145.801657680,1,1
145.804195160,0,1
145.807509190,0,0
145.808382280,1,0
145.811965870,1,1
145.813766660,0,1
145.816263030,0,0
145.819187380,1,0
145.821885740,1,1
145.823278510,0,1
145.826158390,0,0
145.828602310,1,0
145.831745370,1,1
145.833886270,0,1
145.837584160,0,0
145.839064590,1,0
145.841864700,1,1
145.843190240,0,1
145.847275980,0,0
145.848062620,1,0
145.851577220,1,1
145.853286480,0,1
145.856976020,0,0
145.858694030,1,0
145.861547830,1,1
145.863835150,0,1
145.867013100,0,0
145.869346630,1,0
145.871329530,1,1
145.873472370,0,1
145.876737810,0,0
145.879000430,1,0
145.882248290,1,1
145.884102580,0,1
145.886309020,0,0
145.888344240,1,0
145.891817370,1,1
145.893564020,0,1
145.896060970,0,0
145.898883180,1,0
145.901769540,1,1
145.904032100,0,1
145.908266630,1,1
145.912565390,1,0
145.913504630,0,0
145.918201300,0,1
145.918807130,1,1
145.923683030,1,0
145.924217580,0,0
145.928240340,1,0
145.928591090,1,1
145.933456640,0,1
145.934000540,0,0
145.938358740,0,1
145.938827540,1,1
145.943590160,1,0
145.944030990,0,0
145.948321110,0,1
145.948336530,1,1
145.953414080,0,1
145.953852210,0,0
145.958203890,0,1
145.958887170,1,1
145.963626000,1,0
145.964150190,0,0
145.968329330,1,0
145.969158890,1,1
145.973585340,0,1
145.973658690,0,0
145.979116200,1,0
145.979133860,1,1
145.983043200,0,1
145.983396170,0,0
145.988342690,1,0
145.988872150,1,1
145.992944690,1,0
145.994680000,0,0
145.998774370,0,1
146.000292760,1,1
146.003058270,0,1
146.003064330,0,0
146.008230550,1,0
146.008810590,1,1
146.013042820,1,0
146.013316750,0,0
146.018610590,0,1
146.018634360,1,1
146.023721550,0,1
146.024098160,0,0
146.028407990,0,1
146.029201560,1,1
146.033207680,0,1
146.033840890,0,0
146.038199170,0,1
146.040286230,1,1
146.043062880,0,1
146.043626860,0,0
146.049151150,0,1
146.049532020,1,1
146.053764100,1,0
146.054904410,0,0
146.058114810,0,1
146.059131700,1,1
146.063104820,0,1
146.063492180,0,0
146.068314960,1,0
146.068999610,1,1
146.073526210,1,0
146.074715820,0,0
146.079054340,0,1
146.080273500,1,1
146.083041850,0,1
146.083293480,0,0
146.088212920,1,0
146.088746120,1,1
146.093020970,1,0
146.093515610,0,0
146.098646640,0,1
146.099073270,1,1
146.103014860,0,1
146.104143390,0,0
146.108175850,1,0
146.108486210,1,1
146.113428230,0,1
146.113723520,0,0
146.118060190,0,1
146.118898650,1,1
146.123481590,1,0
146.124284110,0,0
146.128298870,1,0
146.128991830,1,1
146.133375080,0,1
146.133749220,0,0
146.137949170,0,1
146.138828980,1,1
146.143397860,1,0
146.144155140,0,0
146.148164840,1,0
146.150031350,1,1
146.153235120,0,1
146.153659930,0,0
146.158649360,1,0
146.159189580,1,1
146.163275410,1,0
146.163748650,0,0
146.168782760,0,1
146.168952320,1,1
146.173466300,1,0
146.174026720,0,0
146.179058880,0,1
146.179205980,1,1
146.183130770,0,1
146.183342620,0,0
146.188460740,1,0
146.188842060,1,1
146.192911000,1,0
146.194596990,0,0
146.198775380,0,1
146.200251040,1,1
146.202878500,1,0
146.203031070,0,0
146.208227690,1,0
146.208377610,1,1
146.213364860,0,1
146.213826390,0,0
146.218178960,0,1
146.218787280,1,1
146.223612440,1,0
146.224222950,0,0
146.228051850,0,1
146.228254040,1,1
146.233508900,0,1
146.234184310,0,0
146.238505450,0,1
146.238911310,1,1
146.243939550,1,0
146.245264510,0,0
146.248253840,0,1
146.250699770,1,1
146.254869280,0,1
146.255128260,0,0
146.258921840,1,0
146.259475900,1,1
146.264230000,0,1
146.264870200,0,0
146.268041280,0,1
146.268346880,1,1
146.273605550,1,0
146.273692930,0,0
146.279068250,0,1
146.279262430,1,1
146.283310900,1,0
146.283394050,0,0
146.288798880,1,0
146.288823730,1,1
146.292879060,1,0
146.293901420,0,0
146.298033010,1,0
146.298700270,1,1
146.303297290,0,1
146.304179800,0,0
146.308461440,1,0
146.313556430,0,0
146.314507920,0,1
146.318939660,1,1
146.320031320,1,0
146.324050510,0,0
146.325674240,0,1
146.328395850,1,1
146.329960090,1,0
146.333481250,0,0
146.335484980,0,1
146.338893180,1,1
146.339707060,1,0
146.345121010,0,0
146.345561910,0,1
146.349441130,1,1
146.349876970,1,0
146.353568880,0,0
146.355398180,0,1
146.359131150,1,1
146.360823830,1,0
146.363064170,0,0
146.365629300,0,1
146.368373080,1,1
146.369735700,1,0
146.373476870,0,0
146.375268590,0,1
146.378791280,1,1
146.380744890,1,0
146.384050070,0,0
146.385649600,0,1
146.388232780,1,1
146.389910040,1,0
146.393495850,0,0
146.395400450,0,1
146.399074500,1,1
146.400788570,1,0
146.404173790,0,0
146.405127350,0,1
146.408200540,1,1
146.410648070,1,0
146.413583530,0,0
146.415122880,0,1
146.418960170,1,1
146.420533460,1,0
146.424235810,0,0
146.426069640,0,1
146.428441270,1,1
146.430158250,1,0
146.433520980,0,0
146.435902900,0,1
146.438892780,1,1
146.440008410,1,0
146.443147450,0,0
146.446141410,0,1
146.448494090,1,1
146.450459450,1,0
146.453577000,0,0
146.456322450,0,1
146.458896320,1,1
146.460588160,1,0
146.464143660,0,0
146.464862950,0,1
146.468306940,1,1
146.470222460,1,0
146.473524900,0,0
146.475658760,0,1
146.478986380,1,1
146.479912940,1,0
146.484347510,0,0
146.485537840,0,1
146.488358370,1,1
146.491030380,1,0
146.493580730,0,0
146.495350230,0,1
146.498904850,1,1
146.500753340,1,0
146.505109510,1,1
146.505245710,0,1
146.509302020,1,1
146.510678700,1,0
146.514605980,0,0
146.515086300,0,1
146.518912750,1,1
146.520530410,1,0
146.523026170,0,0
146.526043390,0,1
146.528426520,1,1
146.530290700,1,0
146.533721480,0,0
146.535800320,0,1
146.539103590,1,1
146.540198510,1,0
146.543090870,0,0
146.545865170,0,1
146.548303470,1,1
146.550136760,1,0
146.553405070,0,0
146.555644850,0,1
146.558902930,1,1
146.559914010,1,0
146.564027000,0,0
146.565559560,0,1
146.568252220,1,1
146.571013490,1,0
146.573356910,0,0
146.575345720,0,1
146.578789670,1,1
146.580775260,1,0
146.584153110,0,0
146.584917660,0,1
146.588154440,1,1
146.590733440,1,0
146.593246240,0,0
146.595154470,0,1
146.598764630,1,1
146.600551530,1,0
146.604176290,0,0
146.606062620,0,1
146.608213700,1,1
146.610157620,1,0
146.613306510,0,0
146.615906720,0,1
146.618777690,1,1
146.620231960,1,0
146.624005840,0,0
146.625864390,0,1
146.628167030,1,1
146.630113860,1,0
146.633241090,0,0
146.635594510,0,1
146.638716650,1,1
146.641033960,1,0
146.644028190,0,0
146.645750650,0,1
146.648249330,1,1
146.650015690,1,0
146.653482750,0,0
146.655532390,0,1
146.659039340,1,1
146.660908220,1,0
146.664138660,0,0
146.665515640,0,1
146.668156680,1,1
146.670971900,1,0
146.673501370,0,0
146.675293160,0,1
146.678932510,1,1
146.681775890,1,0
146.684235200,0,0
146.686139850,0,1
146.688480600,1,1
146.690416620,1,0
146.693764300,0,0
146.695921030,0,1
146.698937480,1,1
146.700256080,1,0
146.703055800,0,0
146.705879910,0,1
146.708392550,1,1
146.710148380,1,0
146.713466270,0,0
146.715655840,0,1
146.718798920,1,1
146.719742640,1,0
146.724760160,0,0
146.725655330,0,1
146.729923730,0,0
146.730099900,1,0
146.734020670,0,0
146.735456260,0,1
146.738168440,1,1
146.740874570,1,0
